,Age,C0.4,C1,C2.5,C5,C10,C25,C50,C75,C90,C95,C97.5,C99,C99.6
,40,1.91609,1.964187,2.018467,2.065243,2.119194,2.209119,2.308339,2.409503,2.504678,2.563453,2.61547,2.677106,2.732906
,50,1.870826,1.920005,1.975413,2.023086,2.077992,2.169342,2.269924,2.372063,2.467608,2.526364,2.578213,2.63948,2.69479
,60,1.828012,1.878466,1.935201,1.983929,2.039961,2.132991,2.235183,2.338514,2.434605,2.49344,2.54521,2.606207,2.661119
,70,1.77183,1.823311,1.881077,1.930592,1.987423,2.081563,2.184701,2.288515,2.38447,2.442961,2.494274,2.554559,2.608675
,80,1.72056,1.773321,1.832378,1.882886,1.940739,2.03632,2.140724,2.245306,2.341364,2.399652,2.450631,2.510349,2.563801
,90,1.691305,1.746183,1.807438,1.859693,1.919407,2.017775,2.124864,2.231586,2.328974,2.387793,2.439078,2.498975,2.552431
L_parsopercularis,5,2.546599,2.596623,2.652816,2.701085,2.756666,2.84938,2.952163,3.054716,3.146827,3.201869,3.249559,3.304953,3.354149
,10,2.466078,2.513873,2.567778,2.614261,2.667988,2.758083,2.858644,2.959677,3.051002,3.10583,3.15349,3.209026,3.258505
,15,2.388546,2.434267,2.486029,2.530826,2.582794,2.670386,2.768804,2.868362,2.958931,3.013566,3.061213,3.116915,3.166706
,20,2.320407,2.364398,2.414366,2.457753,2.508248,2.593752,2.690408,2.788806,2.878856,2.933421,2.981157,3.037138,3.087337
,30,2.220054,2.262048,2.309957,2.351735,2.400567,2.483767,2.578594,2.67597,2.765824,2.820614,2.868759,2.925469,2.976551
,40,2.154955,2.196421,2.243818,2.285226,2.333717,2.41656,2.511321,2.609004,2.699474,2.754795,2.803501,2.860989,2.912878
,50,2.109314,2.151077,2.198836,2.240581,2.28949,2.373104,2.468831,2.5676,2.659156,2.715176,2.764521,2.822789,2.875404
,60,2.070352,2.113093,2.161917,2.204546,2.254434,2.339579,2.43684,2.536945,2.629516,2.686052,2.735784,2.794429,2.847313
,70,2.014729,2.058655,2.108698,2.152276,2.203138,2.289609,2.387873,2.48845,2.580959,2.637227,2.68658,2.744607,2.796777
,80,1.968403,2.014024,2.065815,2.110759,2.163034,2.251468,2.351304,2.452787,2.545518,2.601641,2.650696,2.708173,2.759665
,90,1.929064,1.976753,2.030675,2.077286,2.13129,2.22215,2.323995,2.426756,2.520008,2.576154,2.625055,2.682147,2.733111
L_parsorbitalis,5,2.600049,2.686846,2.782932,2.864375,2.95702,3.109163,3.274856,3.437661,3.582212,3.667997,3.742042,3.827785,3.903756
,10,2.462518,2.544886,2.636268,2.713885,2.802363,2.948092,3.107435,3.264679,3.404893,3.488386,3.560629,3.644497,3.719001
,15,2.345993,2.4247,2.512191,2.58665,2.671695,2.812177,2.966396,3.119264,3.256196,3.338033,3.409032,3.491685,3.565327
,20,2.258057,2.33388,2.418316,2.490302,2.572676,2.709127,2.85952,3.009287,3.14409,3.224973,3.295352,3.377538,3.451005
,30,2.162968,2.234466,2.314291,2.382537,2.460873,2.591286,2.736134,2.881762,3.014228,3.094423,3.16468,3.247323,3.321782
,40,2.136529,2.205364,2.282258,2.34807,2.423738,2.550153,2.69149,2.834951,2.966971,3.047739,3.119084,3.203775,3.280846
,50,2.110877,2.177689,2.252154,2.315802,2.388957,2.511333,2.64883,2.789709,2.92106,3.002437,3.075067,3.162297,3.242723
,60,2.06476,2.131262,2.20496,2.267684,2.339575,2.459678,2.59505,2.735121,2.867797,2.951334,3.026923,3.11915,3.20573
,70,1.990838,2.059029,2.133834,2.19698,2.268913,2.38852,2.523472,2.664643,2.801101,2.888917,2.969908,3.070959,3.168303
,80,1.945978,2.019852,2.099553,2.165893,2.24063,2.363642,2.502072,2.648646,2.794163,2.890684,2.982145,3.100012,3.217931
,90,1.908248,1.992477,2.081035,2.153098,2.232775,2.36148,2.505031,2.659037,2.817518,2.927217,3.035321,3.18145,3.336186
L_parstriangularis,5,2.468507,2.529935,2.597617,2.654573,2.718717,2.821974,2.930724,3.038392,3.138657,3.199997,3.253865,3.317155,3.373924
,10,2.347053,2.405522,2.470289,2.525078,2.587103,2.687701,2.794706,2.901265,3.000635,3.061516,3.115048,3.178034,3.234618
,15,2.237088,2.292851,2.354953,2.407765,2.467871,2.566104,2.671668,2.777445,2.876264,2.936912,2.990319,3.053261,3.109909
,20,2.152268,2.205864,2.265872,2.317173,2.375871,2.472554,2.577543,2.683435,2.782577,2.843546,2.897326,2.960825,3.01809
,30,2.058656,2.108845,2.165602,2.214613,2.271269,2.366023,2.471073,2.578444,2.679447,2.741829,2.797052,2.862514,2.921807
,40,2.007699,2.054521,2.107916,2.154424,2.208671,2.300653,2.404598,2.51213,2.613671,2.676614,2.732509,2.799004,2.85947
,50,1.976072,2.02005,2.070553,2.114866,2.166957,2.256367,2.359173,2.466657,2.568417,2.631665,2.687969,2.755148,2.81644
,60,1.944931,1.986776,2.035128,2.077831,2.12839,2.216155,2.31873,2.427024,2.52975,2.593737,2.650819,2.7191,2.781584
,70,1.89091,1.930703,1.976944,2.018033,2.067005,2.152935,2.254952,2.363667,2.466964,2.531427,2.589043,2.658129,2.721526
,80,1.873676,1.912414,1.957674,1.998129,2.04666,2.132724,2.236506,2.348162,2.454463,2.52094,2.580482,2.652058,2.717941
,90,1.883983,1.92223,1.967155,2.007544,2.056307,2.143709,2.250779,2.36713,2.478196,2.547833,2.610359,2.685747,2.755382
L_pericalcarine,5,1.532669,1.565618,1.60411,1.63849,1.679675,1.752448,1.839655,1.93432,2.026657,2.08548,2.138836,2.203785,2.264327
,10,1.44085,1.47227,1.509015,1.541871,1.581273,1.651016,1.734795,1.825989,1.915195,1.972155,2.02391,2.087024,2.145969
,15,1.373091,1.403459,1.439012,1.470837,1.509047,1.576798,1.658386,1.747447,1.834824,1.890749,1.941655,2.003851,2.062056
,20,1.338346,1.368339,1.40349,1.43499,1.472853,1.540107,1.621295,1.710173,1.797627,1.853738,1.904905,1.967541,2.026277
,30,1.305277,1.335093,1.370101,1.401534,1.439394,1.506851,1.588648,1.678656,1.767703,1.825092,1.8776,1.942107,2.002832
,40,1.273788,1.303144,1.337665,1.368708,1.406158,1.473054,1.554465,1.644431,1.733843,1.791684,1.844758,1.910161,1.971934
,50,1.258095,1.287133,1.321321,1.352101,1.389284,1.455837,1.537071,1.62716,1.717035,1.775362,1.829013,1.895304,1.958096
,60,1.249836,1.278644,1.312596,1.343199,1.380209,1.446575,1.5278,1.618171,1.708648,1.767541,1.821838,1.889096,1.952981
,70,1.218005,1.245977,1.278973,1.308743,1.344785,1.409522,1.488949,1.577585,1.666616,1.724732,1.77843,1.845104,1.908601
,80,1.196801,1.224069,1.256259,1.285323,1.320539,1.383877,1.461742,1.548849,1.636585,1.69399,1.747129,1.813246,1.876354
,90,1.178247,1.204838,1.236247,1.264626,1.299038,1.361,1.437311,1.522869,1.60926,1.665909,1.718439,1.783923,1.84656
L_postcentral,5,2.022735,2.064007,2.109826,2.148864,2.193621,2.268322,2.352182,2.438265,2.518883,2.569083,2.61409,2.668432,2.718849
,10,1.935938,1.975949,2.020356,2.058184,2.101547,2.17391,2.255139,2.338531,2.416651,2.46531,2.508949,2.561658,2.610579
,15,1.859236,1.898159,1.941347,1.978129,2.020287,2.090627,2.169581,2.250645,2.326606,2.373936,2.416396,2.467698,2.515331
,20,1.811404,1.849818,1.89243,1.928714,1.970294,2.039659,2.117513,2.197457,2.272389,2.319093,2.361004,2.41166,2.458714
,30,1.756723,1.794954,1.837343,1.873422,1.914752,1.983677,2.061027,2.14047,2.214974,2.261443,2.303167,2.353634,2.40055
,40,1.725138,1.763675,1.80638,1.842711,1.884316,1.953677,2.031502,2.11145,2.186472,2.233295,2.275363,2.326282,2.37366
,50,1.689694,1.728444,1.771362,1.807859,1.849638,1.919264,1.997374,2.077632,2.152987,2.200051,2.242362,2.293613,2.34134
,60,1.659113,1.698184,1.741433,1.778193,1.820259,1.890337,1.96894,2.049721,2.125612,2.173044,2.215713,2.267436,2.315645
,70,1.619486,1.658655,1.701989,1.738803,1.780914,1.851042,1.929686,2.010525,2.086516,2.134045,2.176827,2.228728,2.277146
,80,1.580278,1.61954,1.662951,1.699814,1.741963,1.812127,1.890794,1.971674,2.04775,2.095366,2.138254,2.190325,2.238946
,90,1.533652,1.572802,1.616064,1.65278,1.694745,1.764574,1.842849,1.923341,1.999098,2.046549,2.089318,2.141285,2.189853
L_posteriorcingulate,5,2.618153,2.665606,2.719987,2.767623,2.823555,2.919489,3.029814,3.144206,3.250761,3.316208,3.374014,3.442464,3.504455
,10,2.502221,2.548631,2.601778,2.6483,2.702885,2.796405,2.903794,3.01496,3.118342,3.18176,3.237722,3.303927,3.363827
,15,2.389834,2.435207,2.487129,2.532544,2.585789,2.676911,2.781384,2.889349,2.989586,3.050994,3.105134,3.16912,3.226955
,20,2.296715,2.341366,2.392421,2.437043,2.489316,2.578669,2.68095,2.786463,2.884257,2.944088,2.996786,3.059009,3.115194
,30,2.179815,2.224295,2.275069,2.31937,2.371178,2.459513,2.560286,2.663861,2.759514,2.817873,2.869174,2.929625,2.984098
,40,2.117444,2.162861,2.214607,2.259673,2.312276,2.401722,2.503388,2.607471,2.703229,2.761483,2.812586,2.872679,2.926714
,50,2.071077,2.117849,2.171028,2.217247,2.271084,2.362359,2.465693,2.571042,2.667578,2.726126,2.777377,2.837516,2.891473
,60,2.042693,2.091352,2.146551,2.194416,2.250046,2.344054,2.450032,2.557596,2.655745,2.715084,2.766912,2.827592,2.881913
,70,1.995404,2.045643,2.102488,2.151657,2.208661,2.304654,2.412375,2.521191,2.620043,2.679608,2.731516,2.792149,2.846304
,80,1.963336,2.015696,2.074772,2.125728,2.184645,2.28348,2.393846,2.504772,2.605074,2.665305,2.717667,2.778689,2.833063
,90,1.951018,2.006266,2.0684,2.12183,2.183422,2.286317,2.400609,2.514869,2.617681,2.679198,2.732548,2.794572,2.849705
L_precentral,5,2.266306,2.340905,2.413721,2.469256,2.527132,2.613318,2.699282,2.78011,2.851957,2.895737,2.934739,2.981842,3.025807
,10,2.263098,2.331013,2.399061,2.452072,2.508271,2.593531,2.679973,2.7619,2.834699,2.878849,2.917963,2.964859,3.008248
,15,2.246898,2.309409,2.373408,2.424163,2.478763,2.562953,2.649577,2.732321,2.805908,2.850395,2.889647,2.936444,2.979442
,20,2.219022,2.277256,2.337918,2.386731,2.43988,2.522959,2.609523,2.69279,2.766931,2.811651,2.85098,2.897662,2.940311
,30,2.155866,2.209483,2.266557,2.313332,2.365046,2.447271,2.534251,2.618514,2.693454,2.738402,2.777681,2.823915,2.865723
,40,2.100046,2.15321,2.210274,2.257359,2.309694,2.393329,2.482027,2.567741,2.643427,2.688438,2.727477,2.773024,2.813791
,50,2.0498,2.104747,2.163782,2.212514,2.266667,2.353078,2.444341,2.531899,2.608468,2.653592,2.692441,2.737395,2.777267
,60,1.993852,2.049713,2.109882,2.159643,2.215013,2.303442,2.396782,2.486083,2.563809,2.609389,2.64847,2.693478,2.733184
,70,1.924803,1.979282,2.038408,2.08763,2.142712,2.231278,2.325405,2.415893,2.494847,2.541177,2.580892,2.626597,2.666868
,80,1.861315,1.913203,1.970142,2.018015,2.072065,2.15995,2.254537,2.346456,2.427317,2.475003,2.515997,2.563289,2.605041
,90,1.80501,1.854362,1.909118,1.955619,2.008609,2.095817,2.191014,2.284726,2.368039,2.417516,2.460236,2.509716,2.553561
L_precuneus,5,2.505547,2.546653,2.592892,2.632659,2.678508,2.755121,2.840242,2.925364,3.001976,3.047826,3.087593,3.133831,3.174938
,10,2.34059,2.381745,2.428038,2.467853,2.513757,2.59046,2.675683,2.760906,2.837609,2.883513,2.923328,2.969621,3.010776
,15,2.194676,2.23588,2.282228,2.32209,2.368049,2.444844,2.530168,2.615492,2.692287,2.738245,2.778107,2.824456,2.86566
,20,2.104241,2.145495,2.191898,2.231808,2.277821,2.354707,2.440133,2.525559,2.602445,2.648459,2.688368,2.734772,2.776025
,30,2.009297,2.050649,2.097162,2.137167,2.183289,2.260358,2.345987,2.431615,2.508684,2.554807,2.594811,2.641325,2.682676
,40,1.964671,2.00612,2.052744,2.092842,2.139074,2.216324,2.302155,2.387986,2.465236,2.511467,2.551566,2.59819,2.639639
,50,1.931887,1.973434,2.020168,2.060362,2.106703,2.184136,2.270171,2.356205,2.433638,2.479979,2.520173,2.566907,2.608454
,60,1.907664,1.949311,1.996157,2.036447,2.082899,2.160519,2.246759,2.333,2.410619,2.457071,2.497362,2.544208,2.585855
,70,1.846537,1.888285,1.935245,1.975634,2.022199,2.100008,2.186459,2.27291,2.350719,2.397284,2.437672,2.484633,2.526381
,80,1.781684,1.823536,1.870612,1.9111,1.95778,2.035781,2.122445,2.20911,2.28711,2.33379,2.374278,2.421355,2.463206
,90,1.726747,1.768703,1.815896,1.856484,1.90328,1.981474,2.068354,2.155233,2.233427,2.280223,2.320811,2.368004,2.40996
L_rostralanteriorcingulate,5,2.514769,2.681307,2.835619,2.94788,3.060505,3.222804,3.384911,3.547885,3.712814,3.828321,3.944335,4.10528,4.280963
,10,2.560389,2.663627,2.770456,2.85607,2.949241,3.095885,3.252457,3.410373,3.560758,3.657587,3.747459,3.860835,3.971734
,15,2.501343,2.586872,2.67952,2.756754,2.843621,2.985316,3.140827,3.298227,3.445015,3.53665,3.619203,3.71961,3.813673
,20,2.42325,2.502974,2.590961,2.665503,2.750495,2.891254,3.047707,3.206674,3.354132,3.445292,3.526608,3.624284,3.714422
,30,2.301928,2.374661,2.456515,2.527058,2.60869,2.746225,2.901527,3.060568,3.207957,3.298528,3.378745,3.474184,3.561207
,40,2.260277,2.327423,2.403861,2.470416,2.548134,2.680525,2.831674,2.987572,3.132402,3.221316,3.299893,3.393058,3.477602
,50,2.247568,2.31207,2.386001,2.45078,2.526872,2.657482,2.807901,2.964197,3.110167,3.20004,3.279573,3.373954,3.459634
,60,2.249919,2.314313,2.388509,2.45385,2.53098,2.664281,2.819125,2.981394,3.13409,3.228607,3.312548,3.412496,3.503526
,70,2.22336,2.288368,2.363656,2.430296,2.509358,2.646999,2.808437,2.979347,3.14174,3.242997,3.333385,3.441566,3.540609
,80,2.206238,2.272685,2.350049,2.41889,2.501006,2.645103,2.815945,2.99895,3.174852,3.285518,3.384941,3.504718,3.615121
,90,2.202927,2.271481,2.351744,2.42357,2.509749,2.662299,2.845359,3.044103,3.237726,3.360848,3.472321,3.607699,3.733532
L_rostralmiddlefrontal,5,2.459017,2.517096,2.580075,2.631985,2.688907,2.77604,2.86002,2.945325,3.03673,3.098109,3.155273,3.226209,3.293218
,10,2.323537,2.370723,2.423314,2.468014,2.518777,2.601228,2.688689,2.77763,2.864276,2.919036,2.968179,3.02714,3.081128
,15,2.199476,2.241534,2.289065,2.330101,2.377548,2.457004,2.54535,2.635235,2.718794,2.769974,2.815039,2.868193,2.916107
,20,2.116078,2.157407,2.204198,2.244677,2.291588,2.370459,2.458678,2.548427,2.631345,2.681917,2.726332,2.778597,2.825609
,30,2.035012,2.076113,2.122636,2.162875,2.209503,2.287886,2.375551,2.464661,2.546859,2.596935,2.640881,2.692556,2.739005
,40,2.005554,2.045517,2.090852,2.130167,2.175864,2.253106,2.340219,2.428659,2.509362,2.558159,2.600784,2.650696,2.695386
,50,1.975155,2.017174,2.06443,2.105015,2.151675,2.229097,2.314039,2.40014,2.480695,2.530232,2.573943,2.625587,2.672202
,60,1.924422,1.972641,2.025851,2.070595,2.120814,2.200829,2.283269,2.366705,2.449641,2.502708,2.550668,2.608558,2.661839
,70,1.850273,1.902485,1.959637,2.007265,2.06018,2.143073,2.226201,2.310254,2.395954,2.451676,2.502526,2.564437,2.62187
,80,1.863322,1.905181,1.953052,1.994956,2.044203,2.129066,2.227528,2.327128,2.414839,2.466557,2.511047,2.562428,2.607852
,90,1.901978,1.928987,1.962251,1.993953,2.035118,2.11915,2.238733,2.359754,2.446554,2.48962,2.523034,2.558331,2.58717
L_superiorfrontal,5,2.804955,2.864523,2.927878,2.979857,3.037523,3.130111,3.230249,3.330836,3.424642,3.483463,3.536746,3.602032,3.66376
,10,2.686056,2.743301,2.804383,2.854635,2.910513,3.000448,3.097892,3.195781,3.286922,3.343939,3.395473,3.458447,3.5178
,15,2.580576,2.635812,2.69493,2.743694,2.798034,2.885694,2.980838,3.076424,3.165282,3.22075,3.270779,3.331758,3.389059
,20,2.497212,2.550935,2.608601,2.656283,2.709528,2.795609,2.88919,2.983215,3.070494,3.124863,3.173805,3.233317,3.28908
,30,2.390645,2.442706,2.498886,2.545552,2.597858,2.682764,2.775344,2.86838,2.954512,3.007964,3.055907,3.113946,3.168048
,40,2.32661,2.378027,2.433778,2.480277,2.532573,2.617769,2.710918,2.804542,2.891016,2.9445,2.992318,3.049979,3.103478
,50,2.28021,2.331466,2.387282,2.434007,2.486715,2.572865,2.667286,2.762207,2.849698,2.90365,2.951748,3.009544,3.062947
,60,2.235259,2.286475,2.342464,2.389487,2.442678,2.529871,2.625647,2.72195,2.810554,2.865047,2.913504,2.97155,3.024986
,70,2.164421,2.215069,2.270629,2.317432,2.370503,2.45773,2.553735,2.65029,2.738983,2.793403,2.841686,2.899363,2.952284
,80,2.122673,2.173487,2.229405,2.276635,2.330309,2.418739,2.516244,2.61433,2.704304,2.759395,2.808175,2.866303,2.919481
,90,2.091088,2.142376,2.198976,2.246896,2.301465,2.391562,2.491071,2.591196,2.682928,2.738992,2.788547,2.847467,2.901229
L_superiorparietal,5,2.237876,2.27749,2.322049,2.360373,2.404558,2.478388,2.56042,2.642451,2.716281,2.760466,2.79879,2.843349,2.882963
,10,2.097155,2.136491,2.180738,2.218792,2.262666,2.335978,2.417432,2.498887,2.572199,2.616073,2.654127,2.698373,2.737709
,15,1.975267,2.014325,2.058259,2.096045,2.139609,2.212404,2.293284,2.374164,2.446958,2.490523,2.528309,2.572243,2.611301
,20,1.906801,1.945571,1.989181,2.026687,2.069931,2.142188,2.222471,2.302754,2.375011,2.418254,2.455761,2.499371,2.538141
,30,1.84834,1.886517,1.929459,1.966392,2.008973,2.080124,2.159179,2.238233,2.309384,2.351965,2.388898,2.43184,2.470017
,40,1.820659,1.858493,1.901051,1.937653,1.979853,2.050367,2.128713,2.207059,2.277573,2.319773,2.356375,2.398933,2.436768
,50,1.802226,1.840136,1.882779,1.919455,1.961739,2.032394,2.110897,2.1894,2.260055,2.302339,2.339015,2.381658,2.419568
,60,1.782245,1.820726,1.86401,1.901237,1.944157,2.015875,2.095558,2.175242,2.246959,2.28988,2.327106,2.370391,2.408871
,70,1.730574,1.770101,1.814563,1.852803,1.896891,1.97056,2.052412,2.134264,2.207933,2.252021,2.290261,2.334723,2.374251
,80,1.671816,1.712609,1.758495,1.797959,1.843459,1.919487,2.003959,2.088432,2.16446,2.209959,2.249423,2.295309,2.336102
,90,1.582929,1.625062,1.672456,1.713217,1.760212,1.838738,1.925986,2.013235,2.091761,2.138756,2.179517,2.226911,2.269044
L_superiortemporal,5,2.478062,2.583253,2.686159,2.764586,2.845794,2.964,3.075536,3.175588,3.261133,3.310426,3.352042,3.399125,3.439838
,10,2.49369,2.574969,2.659246,2.726506,2.798806,2.90869,3.017234,3.117881,3.205781,3.257171,3.30097,3.350974,3.394591
,15,2.487442,2.552382,2.622562,2.680623,2.745042,2.84691,2.952207,3.053375,3.143948,3.197843,3.244324,3.298003,3.345356
,20,2.465679,2.519951,2.580249,2.631437,2.689629,2.784708,2.887018,2.988663,3.081943,3.138479,3.187867,3.245632,3.297245
,30,2.394379,2.443859,2.499473,2.547233,2.602171,2.693512,2.794142,2.895472,2.988674,3.045304,3.094891,3.153055,3.205192
,40,2.325697,2.378424,2.437122,2.487097,2.544135,2.638071,2.740475,2.841477,2.931721,2.985427,3.031818,3.085527,3.133065
,50,2.270116,2.325623,2.387017,2.438999,2.498057,2.594841,2.699862,2.801981,2.891203,2.94348,2.988194,3.039491,3.084502
,60,2.240268,2.291288,2.348636,2.397959,2.454876,2.550259,2.656819,2.762407,2.8553,2.910014,2.957,3.011134,3.058849
,70,2.169433,2.216331,2.26976,2.316338,2.370832,2.464049,2.571095,2.679115,2.774798,2.831447,2.880294,2.936817,2.986871
,80,2.049483,2.100227,2.157409,2.206756,2.263951,2.360613,2.469978,2.577637,2.670024,2.723504,2.768953,2.820827,2.866159
,90,1.90021,1.960724,2.026925,2.082547,2.145469,2.248539,2.360907,2.466728,2.553433,2.602074,2.642602,2.688021,2.727031
L_supramarginal,5,2.465945,2.558176,2.64568,2.710895,2.777646,2.875302,2.971688,3.062788,3.145385,3.196932,3.243842,3.301916,3.357672
,10,2.409651,2.477613,2.547007,2.601925,2.660915,2.751778,2.845318,2.934947,3.015091,3.063815,3.10701,3.158791,3.20666
,15,2.331006,2.387029,2.446707,2.495654,2.549816,2.636055,2.72749,2.816341,2.895646,2.943362,2.985164,3.0345,3.079245
,20,2.266479,2.315896,2.369938,2.415284,2.466458,2.549838,2.640251,2.729356,2.809272,2.857281,2.899177,2.948329,2.992545
,30,2.193275,2.237351,2.286773,2.329178,2.377994,2.459498,2.550177,2.641261,2.723826,2.773598,2.817031,2.867884,2.91345
,40,2.144594,2.188242,2.237452,2.279881,2.328929,2.411227,2.503223,2.595881,2.67991,2.730511,2.774602,2.826118,2.872153
,50,2.0996,2.144203,2.194411,2.237624,2.287487,2.370912,2.463775,2.556841,2.640794,2.691132,2.734853,2.785763,2.831093
,60,2.062317,2.107469,2.158261,2.201949,2.252325,2.336518,2.430094,2.52371,2.608008,2.658478,2.702267,2.753199,2.798495
,70,1.99365,2.039221,2.090416,2.134393,2.185036,2.269522,2.363201,2.45669,2.540679,2.590877,2.634378,2.684913,2.7298
,80,1.929588,1.976544,2.02911,2.074113,2.125769,2.211559,2.306142,2.399996,2.483876,2.533818,2.576985,2.627005,2.671324
,90,1.882287,1.931159,1.985658,2.032147,2.085321,2.173212,2.269536,2.364556,2.449032,2.499139,2.542338,2.592269,2.636399
L_frontalpole,5,2.119581,2.311976,2.501494,2.646754,2.799017,3.029688,3.271171,3.520429,3.774032,3.950524,4.12622,4.367127,4.626595
,10,2.27929,2.374786,2.483892,2.579183,2.690749,2.881345,3.099478,3.324659,3.5337,3.661837,3.774893,3.908662,4.029748
,15,2.211718,2.302682,2.407026,2.498477,2.605875,2.790006,3.001435,3.220057,3.422965,3.547178,3.656601,3.785797,3.902433
,20,2.153752,2.241943,2.343208,2.432049,2.536482,2.715771,2.921989,3.135583,3.334124,3.455795,3.563056,3.689787,3.804275
,30,2.067096,2.151103,2.247734,2.332657,2.432655,2.604756,2.803352,3.009754,3.202228,3.320467,3.424876,3.548446,3.660268
,40,2.027737,2.109535,2.203785,2.286755,2.38462,2.553462,2.748933,2.952788,3.143512,3.260967,3.364865,3.488047,3.599715
,50,2.037638,2.119303,2.213538,2.296621,2.394771,2.564495,2.761607,2.96789,3.161554,3.281143,3.387134,3.513048,3.627429
,60,1.973629,2.054267,2.146959,2.228428,2.324454,2.490206,2.682749,2.884978,3.076125,3.195027,3.301081,3.42801,3.544305
,70,1.871499,1.962543,2.063573,2.149729,2.248765,2.415256,2.605269,2.805688,3.000273,3.125646,3.241237,3.385282,3.523739
,80,1.823213,1.932435,2.048909,2.144821,2.25186,2.426197,2.620874,2.82714,3.033895,3.172828,3.306106,3.480461,3.657999
,90,1.804108,1.913851,2.030596,2.12653,2.23342,2.407298,2.601573,2.808207,3.016807,3.15806,3.294488,3.474413,3.659366
L_temporalpole,5,2.384281,2.591767,2.795209,2.952165,3.118186,3.370776,3.626431,3.849333,4.018761,4.109428,4.182908,4.263264,4.330763
,10,2.508758,2.673915,2.845762,2.984526,3.136582,3.377026,3.629966,3.858292,4.037041,4.134444,4.214225,4.302295,4.376907
,15,2.579636,2.722703,2.87672,3.004522,3.14772,3.380047,3.631199,3.864216,4.051343,4.154976,4.240684,4.336119,4.417618
,20,2.596269,2.732821,2.881476,3.005968,3.146517,3.376526,3.627457,3.863248,4.055446,4.162935,4.252355,4.35245,4.438342
,30,2.517176,2.670038,2.832849,2.96661,3.115036,3.352465,3.604602,3.838237,4.028555,4.135,4.223525,4.322561,4.407479
,40,2.467556,2.63397,2.807389,2.94726,3.099964,3.33917,3.587052,3.814155,3.999446,4.103219,4.189564,4.286174,4.369002
,50,2.573835,2.711047,2.85927,2.982302,3.119775,3.340795,3.575958,3.798422,3.98647,4.094251,4.185198,4.288254,4.377649
,60,2.668625,2.778014,2.900656,3.005838,3.126817,3.328443,3.551897,3.77373,3.971133,4.088334,4.189471,4.306506,4.41008
,70,2.645077,2.749072,2.866729,2.968449,3.08627,3.284248,3.505566,3.729624,3.934819,4.059153,4.167869,4.295251,4.409342
,80,2.500474,2.622476,2.757594,2.872024,3.001905,3.213935,3.442243,3.667516,3.871399,3.993807,4.100107,4.223769,4.333704
,90,2.292347,2.450422,2.617994,2.754514,2.904129,3.137506,3.375547,3.601545,3.801749,3.920093,4.021757,4.138757,4.241651
L_transversetemporal,5,2.090048,2.164861,2.249014,2.32139,2.404835,2.544268,2.699188,2.854109,2.993542,3.076987,3.149363,3.233515,3.308329
,10,2.03031,2.104225,2.187368,2.258876,2.341319,2.479078,2.632139,2.785199,2.922959,3.005402,3.076909,3.160052,3.233968
,15,1.969332,2.042478,2.124756,2.195519,2.277105,2.413431,2.564899,2.716367,2.852692,2.934278,3.005041,3.087319,3.160465
,20,1.909181,1.981765,2.06341,2.133629,2.214587,2.349864,2.500167,2.650469,2.785747,2.866705,2.936924,3.018568,3.091152
,30,1.806624,1.878549,1.959452,2.029033,2.109256,2.243304,2.392242,2.54118,2.675228,2.755451,2.825032,2.905935,2.97786
,40,1.731964,1.803603,1.884185,1.95349,2.033394,2.16691,2.315256,2.463602,2.597118,2.677022,2.746327,2.826909,2.898548
,50,1.674724,1.746603,1.827455,1.896993,1.977164,2.111128,2.259972,2.408815,2.542779,2.622951,2.692488,2.77334,2.845219
,60,1.629634,1.702335,1.784112,1.854445,1.935534,2.07103,2.221576,2.372123,2.507619,2.588708,2.659041,2.740818,2.813519
,70,1.572392,1.646482,1.729822,1.801499,1.884137,2.022223,2.175646,2.329069,2.467155,2.549794,2.62147,2.70481,2.778901
,80,1.503541,1.579506,1.664955,1.738445,1.823174,1.964754,2.122059,2.279364,2.420944,2.505673,2.579164,2.664612,2.740577
