,Age,C0.4,C1,C2.5,C5,C10,C25,C50,C75,C90,C95,C97.5,C99,C99.6
,90,1.430546,1.508668,1.596543,1.67212,1.759256,1.904856,2.066629,2.228401,2.374001,2.461137,2.536714,2.624589,2.702712
L_insula,5,2.928054,2.998159,3.073162,3.134799,3.202963,3.310888,3.423387,3.528313,3.616429,3.666674,3.708906,3.756563,3.797724
,10,2.860649,2.922395,2.989254,3.044748,3.10662,3.205443,3.309315,3.407892,3.492743,3.541929,3.583689,3.631245,3.672665
,15,2.801911,2.858249,2.919772,2.9712,3.028867,3.121528,3.219435,3.313767,3.396896,3.445858,3.487839,3.536083,3.578459
,20,2.752954,2.807051,2.866434,2.916282,2.972357,3.062713,3.158332,3.251575,3.335519,3.385692,3.42911,3.479428,3.523981
,30,2.642746,2.696992,2.756752,2.807028,2.863626,2.954656,3.050383,3.145215,3.233763,3.288031,3.33574,3.391846,3.442214
,40,2.563881,2.620025,2.681822,2.733709,2.791932,2.884901,2.981356,3.077803,3.170749,3.22895,3.280813,3.342574,3.39868
,50,2.528379,2.585245,2.647607,2.699726,2.75787,2.849717,2.943273,3.037287,3.130486,3.189954,3.243573,3.308123,3.367363
,60,2.524735,2.584514,2.649556,2.703451,2.763002,2.855601,2.947603,3.03997,3.133684,3.194353,3.249532,3.316475,3.378342
,70,2.453916,2.520732,2.592626,2.651511,2.715781,2.813804,2.908379,3.002893,3.100725,3.164798,3.223453,3.295002,3.361433
,80,2.341972,2.42223,2.507515,2.576486,2.650775,2.761804,2.865704,2.969012,3.078116,3.150378,3.216941,3.298554,3.374656
,90,2.202265,2.301181,2.404753,2.487306,2.574932,2.703082,2.819203,2.933995,3.057661,3.140445,3.21714,3.311615,3.400045
R_bankssts,5,2.539483,2.598175,2.664194,2.720974,2.786438,2.895826,3.017363,3.138901,3.248288,3.313752,3.370532,3.436551,3.495244
,10,2.410353,2.468797,2.534536,2.591076,2.656262,2.765186,2.886208,3.00723,3.116154,3.18134,3.23788,3.303619,3.362063
,15,2.289311,2.347511,2.412975,2.469278,2.534192,2.64266,2.763176,2.883692,2.99216,3.057074,3.113377,3.178842,3.237041
,20,2.202496,2.26046,2.325661,2.381737,2.446389,2.554419,2.674449,2.794479,2.90251,2.967162,3.023238,3.088438,3.146402
,30,2.110596,2.168149,2.232887,2.288566,2.352759,2.460024,2.579202,2.698381,2.805646,2.869839,2.925517,2.990256,3.047809
,40,2.060502,2.117795,2.182239,2.237665,2.301567,2.408345,2.526983,2.645621,2.752399,2.816301,2.871727,2.936171,2.993464
,50,2.022982,2.080175,2.144508,2.199837,2.263629,2.370222,2.488654,2.607086,2.713679,2.777471,2.832801,2.897133,2.954326
,60,1.990931,2.048144,2.1125,2.167849,2.231663,2.338293,2.456767,2.575241,2.681871,2.745685,2.801034,2.86539,2.922603
,70,1.940286,1.997619,2.06211,2.117575,2.181524,2.288378,2.407102,2.525825,2.632679,2.696628,2.752093,2.816584,2.873917
,80,1.885364,1.942845,2.007501,2.06311,2.127222,2.234352,2.353381,2.472409,2.579539,2.643652,2.69926,2.763916,2.821397
,90,1.826386,1.88401,1.948828,2.004575,2.068848,2.176244,2.29557,2.414895,2.522292,2.586564,2.642311,2.707129,2.764753
R_caudalanteriorcingulate,5,2.370855,2.437056,2.513173,2.58017,2.659349,2.796856,2.958501,3.131292,3.2982,3.40409,3.500035,3.616882,3.726023
,10,2.288592,2.352954,2.426896,2.491936,2.56876,2.702101,2.858801,3.026341,3.188301,3.29115,3.384422,3.498135,3.604486
,15,2.218519,2.281379,2.353533,2.416953,2.491818,2.621681,2.774237,2.937384,3.095225,3.19556,3.286639,3.397807,3.50192
,20,2.156492,2.218085,2.288718,2.350752,2.423933,2.550788,2.699754,2.859097,3.013394,3.111584,3.200807,3.309846,3.412116
,30,2.069983,2.130303,2.199334,2.259856,2.331153,2.454571,2.59939,2.754401,2.904822,3.000794,3.08821,3.195351,3.296187
,40,2.034059,2.094979,2.164541,2.225415,2.297019,2.420789,2.565933,2.721459,2.872796,2.969668,3.058166,3.167021,3.269902
,50,2.000228,2.06239,2.133197,2.195037,2.267664,2.393026,2.53998,2.697703,2.851732,2.950734,3.041512,3.153665,3.260213
,60,1.981238,2.045883,2.119331,2.183343,2.258402,2.387788,2.539459,2.702628,2.862725,2.966161,3.061442,3.179804,3.292969
,70,1.956565,2.024235,2.100902,2.167565,2.245596,2.379916,2.537396,2.707319,2.874995,2.984006,3.08498,3.21124,3.332886
,80,1.953694,2.025968,2.107587,2.178369,2.261059,2.403172,2.569833,2.750301,2.929593,3.047023,3.156514,3.294497,3.428659
,90,1.981295,2.06023,2.149036,2.225812,2.31529,2.468766,2.648777,2.844474,3.040415,3.169857,3.291476,3.446154,3.59817
R_caudalmiddlefrontal,5,2.338333,2.420057,2.501585,2.564884,2.631808,2.733049,2.835425,2.932305,3.01835,3.07054,3.116796,3.172285,3.223663
,10,2.303934,2.374882,2.447765,2.505742,2.568293,2.665152,2.765414,2.861883,2.948367,3.00101,3.047703,3.103691,3.15545
,15,2.261376,2.323821,2.389526,2.442882,2.501476,2.594142,2.692198,2.788132,2.875041,2.928204,2.97545,3.032153,3.084571
,20,2.217351,2.273436,2.333576,2.383232,2.438569,2.52767,2.62379,2.719269,2.806646,2.86037,2.90823,2.965755,3.018968
,30,2.150385,2.199835,2.254098,2.299835,2.351748,2.43725,2.531742,2.627353,2.715846,2.770519,2.819294,2.877916,2.932068
,40,2.109848,2.157084,2.209531,2.254201,2.30537,2.390571,2.485742,2.58268,2.67257,2.728033,2.777394,2.836505,2.890847
,50,2.075267,2.121873,2.173979,2.218625,2.270027,2.356109,2.452739,2.551339,2.642626,2.698768,2.748562,2.807931,2.862218
,60,2.035835,2.082977,2.135824,2.181198,2.233516,2.321216,2.419597,2.519664,2.611805,2.668149,2.717879,2.776839,2.830407
,70,1.981633,2.029658,2.083513,2.129747,2.183027,2.272199,2.371884,2.472728,2.564941,2.620971,2.670172,2.728176,2.780546
,80,1.932826,1.982114,2.037343,2.08471,2.139223,2.230239,2.331565,2.433493,2.52609,2.582029,2.630932,2.688305,2.739831
,90,1.888893,1.939816,1.996783,2.045554,2.101573,2.19481,2.298114,2.401428,2.494691,2.550733,2.599529,2.656531,2.70749
R_cuneus,5,1.873333,1.917491,1.968084,2.012386,2.06438,2.153483,2.255809,2.361712,2.460153,2.520509,2.573745,2.636692,2.693609
,10,1.734401,1.775336,1.822299,1.863478,1.911872,1.994969,2.090649,2.189954,2.282516,2.339385,2.389621,2.449109,2.502982
,15,1.635838,1.674492,1.718897,1.757886,1.803768,1.88271,1.973848,2.068713,2.157383,2.211978,2.26028,2.317566,2.369527
,20,1.583544,1.621002,1.664091,1.701975,1.746619,1.823584,1.912681,2.005694,2.092883,2.146686,2.19436,2.250994,2.302448
,30,1.530561,1.566828,1.608661,1.645541,1.689123,1.764562,1.85238,1.944612,2.031583,2.0855,2.133435,2.190569,2.242659
,40,1.497365,1.532892,1.573982,1.610307,1.653352,1.728175,1.81577,1.908349,1.996193,2.050917,2.09974,2.158144,2.211592
,50,1.47154,1.506486,1.547014,1.58294,1.625635,1.700162,1.787925,1.881286,1.970453,2.02629,2.076292,2.136339,2.191513
,60,1.462817,1.497574,1.537994,1.573924,1.616745,1.691816,1.780752,1.876005,1.967605,2.025279,2.077134,2.139667,2.197375
,70,1.435565,1.469682,1.509465,1.544927,1.587313,1.661948,1.750916,1.846874,1.939821,1.998683,2.051834,2.116217,2.175916
,80,1.40974,1.443237,1.482403,1.517413,1.559382,1.633612,1.72266,1.819409,1.913832,1.974,2.028579,2.095013,2.156931
,90,1.401619,1.434905,1.473929,1.50891,1.550967,1.625691,1.715917,1.81469,1.91186,1.974184,2.030998,2.100515,2.16567
R_entorhinal,5,2.337624,2.469743,2.615681,2.739835,2.882469,3.122632,3.39461,3.649308,3.84841,3.956531,4.04498,4.142589,4.22532
,10,2.391864,2.525413,2.672806,2.797953,2.941277,3.181022,3.450091,3.70399,3.906988,4.018973,4.111422,4.214253,4.302018
,15,2.433285,2.568601,2.717759,2.844118,2.988343,3.227948,3.494251,3.747296,3.954148,4.070023,4.166544,4.274739,4.367724
,20,2.441509,2.578087,2.728477,2.855635,3.000353,3.239372,3.502723,3.754467,3.964302,4.083429,4.183441,4.29632,4.393927
,30,2.39864,2.533087,2.681489,2.807124,2.950122,3.185846,3.444481,3.694043,3.906591,4.029041,4.13275,4.250718,4.353451
,40,2.399915,2.529009,2.672495,2.794739,2.934699,3.167246,3.424857,3.67526,3.889467,4.013239,4.118275,4.237981,4.342427
,50,2.435332,2.557879,2.694927,2.812377,2.947628,3.17423,3.42795,3.675826,3.88768,4.010008,4.113794,4.23207,4.335275
,60,2.473786,2.594657,2.73006,2.846282,2.980318,3.20534,3.457923,3.705159,3.916707,4.038952,4.14272,4.261032,4.36432
,70,2.41028,2.533981,2.672368,2.79102,2.927738,3.157045,3.414207,3.665334,3.879451,4.002881,4.107499,4.226621,4.330486
,80,2.200722,2.331199,2.476783,2.60139,2.744844,2.985505,3.255817,3.518016,3.738431,3.86427,3.970311,4.090431,4.194673
,90,1.93105,2.073246,2.231069,2.365663,2.520293,2.779561,3.071143,3.351112,3.581728,3.711583,3.820115,3.942167,4.047394
R_fusiform,5,2.417725,2.546046,2.662883,2.746856,2.829623,2.942896,3.042046,3.129774,3.207885,3.253937,3.29328,3.338206,3.37734
,10,2.407869,2.499007,2.589193,2.658295,2.729872,2.833351,2.929191,3.016937,3.09631,3.14367,3.18447,3.231443,3.272695
,15,2.381042,2.448698,2.519887,2.577275,2.639322,2.733772,2.826426,2.914565,2.995956,3.045298,3.088284,3.138334,3.182782
,20,2.356294,2.411317,2.471324,2.521301,2.576987,2.665187,2.755989,2.845286,2.929229,2.980862,3.026328,3.07985,3.127925
,30,2.28646,2.340389,2.399406,2.448774,2.504088,2.592606,2.685295,2.775913,2.858741,2.90875,2.952292,3.003031,3.048181
,40,2.22144,2.279102,2.341564,2.393391,2.4511,2.542952,2.638873,2.730697,2.811537,2.859113,2.899877,2.946684,2.98776
,50,2.220517,2.270544,2.326214,2.3736,2.427684,2.516784,2.613997,2.709676,2.794747,2.845204,2.888697,2.938953,2.983355
,60,2.225702,2.270026,2.320415,2.364219,2.41528,2.502008,2.60053,2.700526,2.791065,2.845511,2.892915,2.94826,2.99768
,70,2.175351,2.218446,2.267682,2.310713,2.361163,2.447658,2.547221,2.648726,2.740179,2.794996,2.84264,2.898194,2.947752
,80,2.123051,2.166836,2.21683,2.260516,2.311759,2.399774,2.501427,2.604221,2.695106,2.748848,2.795158,2.848721,2.896139
,90,2.07078,2.116665,2.168814,2.214203,2.26727,2.358121,2.462689,2.566713,2.656212,2.708116,2.752291,2.802798,2.84702
R_inferiorparietal,5,2.404034,2.499725,2.591725,2.661196,2.732953,2.838031,2.938996,3.026811,3.096526,3.134873,3.166401,3.20127,3.230823
,10,2.343748,2.410033,2.479078,2.534529,2.594623,2.687375,2.781273,2.867117,2.938486,2.978909,3.012733,3.050738,3.083421
,15,2.264297,2.315329,2.370881,2.417205,2.469056,2.552257,2.640131,2.724238,2.797466,2.840247,2.876746,2.918501,2.955024
,20,2.204296,2.248815,2.29824,2.340189,2.387898,2.465992,2.550353,2.633629,2.708828,2.753899,2.792995,2.838427,2.878773
,30,2.113208,2.160571,2.212623,2.256325,2.305435,2.384273,2.467038,2.548644,2.624276,2.670384,2.710781,2.758133,2.800508
,40,2.064192,2.114148,2.168722,2.214233,2.264989,2.345424,2.428197,2.509961,2.587529,2.635543,2.677995,2.728161,2.773388
,50,2.051005,2.096412,2.146948,2.189837,2.238466,2.317243,2.400488,2.485041,2.567545,2.619732,2.666585,2.722813,2.774306
,60,2.024088,2.066252,2.113822,2.15477,2.201903,2.280072,2.365516,2.453486,2.538649,2.592327,2.640472,2.698254,2.75122
,70,1.948306,1.989322,2.035815,2.076108,2.122927,2.202066,2.291365,2.38164,2.463312,2.51239,2.55509,2.6049,2.649336
,80,1.911438,1.949507,1.993279,2.031876,2.077676,2.158063,2.253794,2.349019,2.428207,2.47301,2.510591,2.553017,2.589746
,90,1.8889,1.922225,1.961451,1.996975,2.040463,2.120939,2.223347,2.324447,2.402101,2.44342,2.476842,2.513406,2.544189
R_inferiortemporal,5,2.511328,2.600271,2.692045,2.76507,2.843461,2.962673,3.080874,3.18957,3.282685,3.336457,3.381956,3.433571,3.478339
,10,2.467753,2.545939,2.628453,2.695344,2.768272,2.881208,2.995354,3.10229,3.195503,3.249963,3.296385,3.34941,3.3957
,15,2.421319,2.490597,2.565117,2.626527,2.694441,2.801452,2.911692,3.016956,3.110391,3.165666,3.213164,3.267832,3.315906
,20,2.380772,2.4432,2.511385,2.568348,2.632123,2.734186,2.841221,2.945291,3.03928,3.095567,3.144327,3.200883,3.250994
,30,2.324262,2.381381,2.444533,2.497883,2.558234,2.656122,2.760417,2.863566,2.958333,3.015795,3.065989,3.124682,3.177101
,40,2.285958,2.343246,2.406585,2.460094,2.520624,2.618807,2.723424,2.826888,2.921931,2.979555,3.029888,3.088741,3.141301
,50,2.283993,2.339889,2.402127,2.455084,2.515438,2.614449,2.721614,2.828182,2.925588,2.984471,3.035833,3.095834,3.149388
,60,2.284879,2.336128,2.394125,2.444304,2.502505,2.6006,2.710841,2.822115,2.922902,2.983508,3.036255,3.097799,3.152709
,70,2.251971,2.297121,2.34919,2.395154,2.449637,2.544719,2.656955,2.772423,2.875578,2.937049,2.990318,3.052289,3.107481
,80,2.230529,2.269872,2.316142,2.357869,2.408529,2.500502,2.615346,2.736294,2.842834,2.905663,2.95983,3.022629,3.078441
,90,2.219993,2.254524,2.295875,2.333928,2.381212,2.470525,2.58851,2.715954,2.826892,2.89163,2.947153,3.011295,3.068179
R_isthmuscingulate,5,2.445998,2.51256,2.58522,2.646345,2.715857,2.831524,2.96296,3.10266,3.24098,3.332178,3.418046,3.527807,3.636541
,10,2.317394,2.379646,2.448536,2.507186,2.574556,2.687885,2.817696,2.955633,3.090992,3.179131,3.261127,3.364383,3.464849
,15,2.202138,2.261354,2.327583,2.384484,2.450348,2.562064,2.690791,2.827525,2.960764,3.046686,3.125876,3.22445,3.319035
,20,2.114678,2.17182,2.236238,2.29196,2.356825,2.467502,2.595547,2.731438,2.863065,2.947278,3.024311,3.119319,3.20948
,30,2.027371,2.081934,2.144039,2.198194,2.261641,2.370583,2.497001,2.63065,2.758726,2.839626,2.91277,3.001722,3.084751
,40,1.982105,2.035241,2.096009,2.149197,2.211685,2.319215,2.443956,2.575235,2.699971,2.778036,2.848048,2.932388,3.01025
,50,1.940315,1.993554,2.054596,2.108129,2.171107,2.27957,2.405284,2.53713,2.661677,2.739151,2.808272,2.891036,2.966915
,60,1.88643,1.940793,2.003213,2.058014,2.122528,2.233665,2.36237,2.497019,2.623715,2.702212,2.772011,2.855263,2.931254
,70,1.824875,1.88084,1.945144,2.001624,2.068126,2.182668,2.315178,2.453518,2.5833,2.663477,2.7346,2.819203,2.896195
,80,1.770357,1.828937,1.896263,1.9554,2.025023,2.144883,2.283383,2.4277,2.562755,2.646,2.719708,2.807209,2.886658
,90,1.737008,1.799547,1.871408,1.934508,2.008762,2.13648,2.283826,2.43703,2.580046,2.668007,2.745761,2.837897,2.921392
R_lateraloccipital,5,2.180928,2.221622,2.267767,2.307768,2.354245,2.432758,2.521238,2.611021,2.692936,2.742459,2.785714,2.836359,2.881699
,10,2.070088,2.109102,2.153362,2.191746,2.236364,2.311787,2.396854,2.483248,2.562136,2.609858,2.651558,2.700402,2.744149
,15,1.984685,2.022462,2.06534,2.102543,2.145808,2.21899,2.3016,2.385574,2.462316,2.508768,2.549376,2.596962,2.639601
,20,1.937895,1.975147,2.017451,2.054172,2.096897,2.169213,2.250918,2.334046,2.410079,2.456132,2.496408,2.543627,2.585956
,30,1.889618,1.926662,1.968769,2.005356,2.047965,2.120184,2.201924,2.285243,2.361586,2.407886,2.448417,2.495978,2.538652
,40,1.872573,1.910001,1.952588,1.989628,2.032809,2.1061,2.189208,2.274087,2.352001,2.39932,2.440782,2.489482,2.533221
,50,1.859187,1.897065,1.94021,1.977774,2.02161,2.096124,2.180782,2.267419,2.347098,2.39556,2.438066,2.488042,2.532974
,60,1.833586,1.871655,1.915064,1.952899,1.997098,2.072344,2.158005,2.245853,2.326809,2.37612,2.419417,2.470378,2.516243
,70,1.773284,1.810794,1.853615,1.890978,1.934675,2.009181,2.094178,2.181538,2.26221,2.311427,2.354688,2.405664,2.451594
,80,1.736799,1.774223,1.816993,1.854355,1.898099,1.97281,2.058225,2.146214,2.227645,2.277407,2.321198,2.372858,2.41946
,90,1.662316,1.698794,1.740532,1.777036,1.819826,1.89303,1.976911,2.063526,2.143867,2.193048,2.23638,2.28756,2.333788
R_lateralorbitofrontal,5,2.563582,2.643328,2.726566,2.793656,2.866791,2.98119,3.100282,3.214453,3.315542,3.376163,3.42922,3.491846,3.548704
,10,2.45093,2.519971,2.593391,2.653549,2.720099,2.826179,2.939101,3.04967,3.149409,3.210032,3.263582,3.327373,3.38583
,15,2.356418,2.417521,2.483467,2.538232,2.599578,2.698996,2.807007,2.91492,3.014073,3.075173,3.129665,3.195213,3.255883
,20,2.284631,2.340453,2.401333,2.452392,2.510123,2.604888,2.709537,2.815855,2.915104,2.977009,3.0327,3.100292,3.163438
,30,2.193579,2.244533,2.300638,2.348127,2.402308,2.492381,2.593527,2.698143,2.79754,2.860408,2.917545,2.987641,3.053878
,40,2.145107,2.19551,2.251024,2.298028,2.351676,2.440921,2.541247,2.645168,2.744077,2.806733,2.863748,2.933791,3.000079
,50,2.120699,2.171271,2.226984,2.274168,2.328039,2.417705,2.518601,2.623254,2.723021,2.786314,2.843976,2.914906,2.98213
,60,2.113616,2.164688,2.221036,2.268829,2.323479,2.414652,2.51758,2.624748,2.727332,2.792635,2.852284,2.925867,2.995823
,70,2.077986,2.131319,2.189983,2.239596,2.296167,2.390178,2.495787,2.605194,2.709428,2.775543,2.835779,2.909889,2.980149
,80,2.052462,2.111166,2.175209,2.228949,2.289765,2.389777,2.50063,2.613887,2.720374,2.787236,2.847708,2.921544,2.990986
,90,2.037198,2.102899,2.17388,2.232904,2.299128,2.406778,2.524376,2.64279,2.752639,2.82092,2.882237,2.956562,3.025937
R_lingual,5,2.108013,2.146944,2.191608,2.230779,2.276835,2.356006,2.447351,2.542133,2.630246,2.684292,2.73199,2.788431,2.839515
,10,1.960195,1.996527,2.038255,2.074899,2.118047,2.192412,2.278547,2.367923,2.45068,2.501296,2.545889,2.598571,2.646182
,15,1.849202,1.883652,1.923254,1.958067,1.999111,2.069999,2.152368,2.237836,2.316711,2.36484,2.407179,2.457133,2.502222
,20,1.793262,1.827153,1.8661,1.900324,1.940654,2.010253,2.091027,2.174828,2.252243,2.299514,2.341115,2.390217,2.434551
,30,1.736008,1.771258,1.811504,1.846604,1.887604,1.957287,2.03631,2.11823,2.195618,2.243615,2.286263,2.337034,2.383241
,40,1.693391,1.730275,1.772114,1.808335,1.85028,1.920511,1.998336,2.078945,2.156807,2.20584,2.249815,2.302611,2.351037
,50,1.668527,1.704755,1.74599,1.781827,1.823519,1.89388,1.972818,2.054579,2.13255,2.181222,2.224636,2.2765,2.323849
,60,1.653054,1.686403,1.72485,1.758757,1.798887,1.868667,1.950564,2.035451,2.112826,2.159617,2.200549,2.248592,2.291744
,70,1.618591,1.648198,1.682876,1.714024,1.751691,1.819689,1.903887,1.991231,2.066686,2.110543,2.14799,2.191002,2.228877
,80,1.59156,1.618067,1.64959,1.678409,1.713993,1.780604,1.867166,1.957021,2.030963,2.072324,2.106827,2.145649,2.179204
,90,1.575006,1.598879,1.627708,1.654537,1.688372,1.754077,1.843388,1.936143,2.009085,2.048336,2.080323,2.115581,2.145501
R_medialorbitofrontal,5,2.500273,2.554515,2.616454,2.6705,2.733685,2.8413,2.963793,3.090197,3.208105,3.280564,3.344557,3.420299,3.488843
,10,2.306564,2.359615,2.420119,2.472821,2.534295,2.638527,2.756299,2.878215,2.993501,3.06504,3.128612,3.204291,3.273156
,15,2.165757,2.218474,2.278535,2.330777,2.39159,2.494278,2.609506,2.729183,2.843905,2.915787,2.980062,3.057028,3.127459
,20,2.072196,2.125134,2.185396,2.237744,2.298568,2.400885,2.514943,2.633791,2.749233,2.822247,2.887933,2.967044,3.039841
,30,1.9736,2.026349,2.086264,2.138156,2.19821,2.298438,2.408664,2.524077,2.63887,2.712702,2.779852,2.861574,2.937537
,40,1.938404,1.990868,2.050282,2.101545,2.160586,2.258234,2.363978,2.475065,2.588104,2.661979,2.729874,2.813332,2.891672
,50,1.925721,1.977371,2.035791,2.086109,2.143926,2.239108,2.341322,2.449031,2.560288,2.63378,2.701809,2.78602,2.865621
,60,1.921953,1.972259,2.029456,2.079,2.136288,2.231569,2.3355,2.445612,2.558734,2.63325,2.702145,2.787374,2.867923
,70,1.905042,1.953122,2.008488,2.057137,2.114318,2.212108,2.323521,2.442676,2.561788,2.638881,2.70942,2.795892,2.876953
,80,1.900832,1.94602,1.998887,2.046189,2.102974,2.203715,2.325172,2.456569,2.583053,2.662804,2.734631,2.821441,2.901772
,90,1.893651,1.935638,1.985519,2.030948,2.086638,2.189139,2.319733,2.462736,2.595539,2.677065,2.749298,2.835331,2.913885
R_middletemporal,5,2.635071,2.758893,2.875124,2.961227,3.048861,3.175383,3.296079,3.403202,3.49209,3.543001,3.586201,3.635659,3.679205
,10,2.617941,2.708925,2.800452,2.87197,2.947868,3.062658,3.177463,3.283276,3.373593,3.426258,3.47144,3.523689,3.570127
,15,2.578093,2.648671,2.723097,2.783585,2.84996,2.954473,3.063743,3.168408,3.260549,3.315399,3.363082,3.418916,3.469136
,20,2.536148,2.594513,2.657916,2.710839,2.770335,2.866991,2.971849,3.075811,3.170081,3.227376,3.277878,3.337812,3.39244
,30,2.460116,2.512699,2.570595,2.619523,2.675159,2.766901,2.868192,2.970242,3.064005,3.121495,3.172453,3.233242,3.28892
,40,2.400741,2.455933,2.516233,2.566807,2.623886,2.716989,2.818268,2.918644,3.009347,3.064224,3.112391,3.169263,3.220791
,50,2.370083,2.427328,2.489633,2.541694,2.600229,2.695177,2.797657,2.898314,2.988422,3.04252,3.089731,3.145137,3.195013
,60,2.336772,2.394021,2.456577,2.509028,2.568178,2.664465,2.768761,2.87144,2.963445,3.018677,3.066856,3.123353,3.174154
,70,2.275451,2.330981,2.392243,2.444064,2.502978,2.599901,2.70619,2.81201,2.907696,2.965484,3.016079,3.075613,3.129312
,80,2.224206,2.281544,2.344982,2.398777,2.460071,2.561171,2.672329,2.783183,2.88348,2.944044,2.997046,3.059367,3.115526
,90,2.166472,2.231382,2.30246,2.362149,2.429526,2.539234,2.657876,2.774193,2.877753,2.939527,2.993125,3.055599,3.111393
R_parahippocampal,5,2.247055,2.343496,2.449576,2.538939,2.639987,2.804516,2.981642,3.153471,3.304067,3.392509,3.468262,3.555277,3.631717
,10,2.205417,2.300029,2.404376,2.492495,2.592361,2.755447,2.931639,3.103129,3.253859,3.342556,3.418627,3.506118,3.583072
,15,2.162703,2.255387,2.357889,2.444667,2.543243,2.704713,2.879801,3.050808,3.201564,3.290463,3.366814,3.454744,3.532185
,20,2.121892,2.212672,2.313351,2.398807,2.496114,2.656012,2.830059,3.000671,3.151554,3.240727,3.317426,3.405883,3.483895
,30,2.046414,2.13391,2.231446,2.314627,2.409765,2.567028,2.739444,2.90963,3.061049,3.150922,3.228444,3.318096,3.397377
,40,1.986628,2.072683,2.168915,2.251225,2.345627,2.502253,2.674756,2.845783,2.998544,3.089467,3.168039,3.259071,3.339716
,50,1.953848,2.041431,2.139394,2.223203,2.319346,2.478908,2.654712,2.829081,2.984881,3.077637,3.157808,3.250708,3.333022
,60,1.924434,2.015815,2.117725,2.204673,2.304163,2.468722,2.649285,2.827666,2.986503,3.080836,3.162237,3.256415,3.339732
,70,1.861274,1.956456,2.062047,2.151702,2.253833,2.42177,2.604743,2.784302,2.943268,3.037295,3.118217,3.211598,3.294002
,80,1.781984,1.880552,1.989248,2.081043,2.1851,2.355121,2.538983,2.718161,2.875853,2.968745,3.048473,3.14024,3.221018
,90,1.708371,1.810679,1.922799,2.016968,2.123191,2.295666,2.480838,2.660103,2.817002,2.909077,2.987908,3.078431,3.157933
R_paracentral,5,2.320171,2.370681,2.427723,2.476971,2.533964,2.629696,2.736781,2.844604,2.942264,3.000984,3.052077,3.111673,3.164823
,10,2.220972,2.27043,2.326228,2.374356,2.429999,2.523342,2.627576,2.732343,2.827081,2.883974,2.933438,2.991085,3.042455
,15,2.129762,2.178291,2.232986,2.280114,2.334548,2.425738,2.527385,2.629369,2.721436,2.776658,2.824627,2.880485,2.930219
,20,2.064394,2.112546,2.166755,2.213416,2.267256,2.357321,2.457532,2.557887,2.648329,2.702507,2.74953,2.80424,2.852909
,30,1.980651,2.029098,2.083515,2.130252,2.184065,2.273819,2.373308,2.472563,2.561702,2.614964,2.661112,2.714711,2.762312
,40,1.931553,1.981106,2.036638,2.084227,2.138905,2.229835,2.330254,2.430067,2.519408,2.572661,2.618724,2.672139,2.7195
,50,1.884894,1.935601,1.992295,2.040776,2.096363,2.188542,2.289982,2.390454,2.480104,2.533419,2.579465,2.632781,2.679983
,60,1.842425,1.894362,1.952304,2.001751,2.058335,2.151919,2.254566,2.355906,2.446071,2.499582,2.545734,2.5991,2.646283
,70,1.789932,1.84277,1.901597,1.9517,2.00893,2.103346,2.20659,2.308217,2.398401,2.451824,2.497842,2.550988,2.597923
,80,1.745691,1.799666,1.859631,1.910605,1.968722,2.064367,2.168642,2.270989,2.361582,2.415152,2.461241,2.514409,2.561308
,90,1.704192,1.75944,1.820681,1.872632,1.931748,2.028787,2.134253,2.237461,2.328581,2.382363,2.42858,2.481833,2.528755
R_parsopercularis,5,2.535721,2.586067,2.642699,2.691406,2.747562,2.841395,2.945651,3.049907,3.14374,3.199896,3.248603,3.305235,3.355581
,10,2.453394,2.503686,2.560257,2.608911,2.665006,2.758738,2.86288,2.967023,3.060755,3.11685,3.165504,3.222075,3.272367
,15,2.372583,2.422821,2.479331,2.527932,2.583966,2.677596,2.781627,2.885657,2.979287,3.035322,3.083923,3.140432,3.19067
,20,2.29536,2.345543,2.401991,2.45054,2.506514,2.600043,2.703961,2.807878,2.901408,2.957381,3.00593,3.062378,3.112562
,30,2.176298,2.226373,2.282698,2.331142,2.386994,2.48032,2.584012,2.687704,2.78103,2.836882,2.885325,2.941651,2.991725
