,Age,C0.4,C1,C2.5,C5,C10,C25,C50,C75,C90,C95,C97.5,C99,C99.6
,40,2.106649,2.156614,2.212818,2.261155,2.316886,2.410009,2.513475,2.616942,2.710065,2.765795,2.814133,2.870336,2.920302
,50,2.062044,2.111901,2.167982,2.216215,2.271824,2.364745,2.467986,2.571228,2.664149,2.719758,2.767991,2.824072,2.873929
,60,2.03102,2.080769,2.136729,2.184858,2.240347,2.333067,2.436086,2.539104,2.631824,2.687314,2.735442,2.791402,2.841151
,70,1.988481,2.038125,2.093965,2.141991,2.197361,2.289883,2.392682,2.495481,2.588003,2.643373,2.691399,2.747239,2.796883
,80,1.958882,2.00842,2.064142,2.112066,2.167319,2.259645,2.362226,2.464807,2.557133,2.612386,2.66031,2.716032,2.76557
,90,1.945346,1.994779,2.050383,2.098206,2.153343,2.245474,2.347838,2.450202,2.542333,2.597469,2.645292,2.700896,2.75033
R_parsorbitalis,5,2.489577,2.594,2.703801,2.792726,2.889824,3.041111,3.195937,3.339392,3.460408,3.529641,3.587944,3.653844,3.710843
,10,2.421664,2.507347,2.600821,2.678967,2.766705,2.908219,3.058826,3.203325,3.328756,3.401917,3.464297,3.535638,3.59804
,15,2.348199,2.422571,2.505629,2.57658,2.65785,2.792442,2.940324,3.08658,3.216916,3.294359,3.361204,3.43856,3.507008
,20,2.271403,2.340899,2.419361,2.487084,2.565434,2.696981,2.844028,2.991975,3.125874,3.206333,3.276312,3.3579,3.430629
,30,2.163444,2.231916,2.309308,2.376177,2.453618,2.583823,2.729633,2.8766,3.009831,3.089985,3.159756,3.241166,3.313796
,40,2.115015,2.183413,2.260455,2.326802,2.403394,2.531599,2.674359,2.817435,2.946465,3.023797,3.090938,3.169079,3.238615
,50,2.106012,2.169865,2.242322,2.305169,2.378225,2.501707,2.64093,2.782236,2.911158,2.989087,3.057143,3.136809,3.208112
,60,2.092737,2.151085,2.218166,2.277102,2.346501,2.465986,2.60403,2.747787,2.882186,2.96494,3.038148,3.124963,3.203692
,70,2.023399,2.081742,2.148964,2.208152,2.277999,2.398631,2.538578,2.684961,2.822392,2.907284,2.982553,3.072014,3.15333
,80,1.958004,2.026906,2.105157,2.173082,2.252098,2.385779,2.536672,2.689982,2.82998,2.914655,2.988631,3.075258,3.152818
,90,1.892952,1.981408,2.079305,2.162244,2.256525,2.411114,2.578956,2.743104,2.887987,2.9735,3.046987,3.13167,3.206295
R_parstriangularis,5,2.483912,2.536698,2.595187,2.6449,2.701729,2.79607,2.901014,3.007413,3.105612,3.165973,3.219543,3.283507,3.342126
,10,2.369417,2.421702,2.479652,2.528924,2.585268,2.678862,2.783083,2.88889,2.986692,3.04689,3.100372,3.164302,3.222965
,15,2.263015,2.314902,2.372429,2.421359,2.477335,2.570381,2.674106,2.779559,2.877194,2.937374,2.990898,3.054956,3.113813
,20,2.173797,2.225417,2.282666,2.331377,2.387126,2.47986,2.583353,2.688724,2.786446,2.846767,2.900477,2.964837,3.02405
,30,2.06617,2.117196,2.173808,2.222,2.277188,2.369089,2.471846,2.576737,2.674312,2.734706,2.788597,2.853325,2.913031
,40,2.00412,2.054183,2.10973,2.157024,2.2112,2.301482,2.402573,2.505989,2.602454,2.662311,2.71583,2.780255,2.839827
,50,1.971553,2.020964,2.075783,2.122458,2.175937,2.265106,2.365078,2.467557,2.563402,2.623021,2.676434,2.740875,2.800612
,60,1.934474,1.983276,2.037412,2.083508,2.136333,2.224466,2.323407,2.425046,2.52037,2.579819,2.633192,2.697737,2.757728
,70,1.882576,1.931812,1.986449,2.032995,2.086369,2.175522,2.275822,2.379164,2.476435,2.537296,2.592077,2.658515,2.720461
,80,1.8474,1.898595,1.955455,2.003939,2.059595,2.152727,2.257809,2.366497,2.469258,2.533808,2.592089,2.663012,2.729386
,90,1.815189,1.868902,1.928625,1.979614,2.038225,2.136521,2.247817,2.36345,2.473339,2.542676,2.605499,2.682241,2.754365
R_pericalcarine,5,1.51656,1.549854,1.588703,1.623359,1.664816,1.73792,1.825256,1.919721,2.011512,2.069802,2.122547,2.186589,2.246121
,10,1.432253,1.464326,1.501789,1.535244,1.57531,1.646076,1.730816,1.82271,1.912239,1.969214,2.02085,2.083646,2.142121
,15,1.367299,1.398523,1.435032,1.467671,1.506803,1.576037,1.659139,1.749497,1.83777,1.894068,1.945173,2.007429,2.065504
,20,1.329549,1.360467,1.396657,1.429045,1.467918,1.53681,1.619691,1.710048,1.798557,1.855129,1.906564,1.969329,2.027984
,30,1.299361,1.330314,1.366606,1.39914,1.438258,1.507767,1.591706,1.68361,1.774034,1.832037,1.884916,1.949623,2.010274
,40,1.278235,1.308772,1.344604,1.376753,1.415442,1.484281,1.567573,1.658974,1.749118,1.807056,1.859952,1.924785,1.985657
,50,1.256881,1.286677,1.321653,1.353046,1.39084,1.458131,1.539628,1.629164,1.717583,1.774472,1.826456,1.890226,1.95016
,60,1.243652,1.27294,1.307333,1.338214,1.37541,1.441683,1.522032,1.61042,1.697825,1.754128,1.805622,1.868854,1.928344
,70,1.229454,1.258403,1.292422,1.322988,1.359832,1.425554,1.505368,1.593342,1.680521,1.736779,1.7883,1.851657,1.911358
,80,1.205233,1.233621,1.267003,1.297019,1.333228,1.397893,1.47656,1.563448,1.649742,1.70553,1.756694,1.819706,1.879179
,90,1.158077,1.185256,1.217232,1.246,1.280722,1.34279,1.4184,1.502045,1.585265,1.639146,1.688617,1.74962,1.807276
R_postcentral,5,2.00989,2.050353,2.096437,2.136484,2.183025,2.261302,2.348493,2.43986,2.529678,2.587009,2.63892,2.701849,2.760145
,10,1.914687,1.953324,1.997377,2.035712,2.08034,2.155642,2.239965,2.328212,2.414259,2.468867,2.518125,2.577625,2.632552
,15,1.833408,1.870497,1.912831,1.94972,1.992739,2.065558,2.147527,2.233194,2.316051,2.36833,2.415312,2.47186,2.523881
,20,1.781182,1.81731,1.858591,1.89461,1.936687,2.008137,2.088979,2.173349,2.254293,2.305072,2.350534,2.405059,2.455048
,30,1.727804,1.763047,1.803404,1.838712,1.880094,1.950806,2.031619,2.115709,2.195092,2.244319,2.288066,2.340167,2.387612
,40,1.691596,1.726319,1.766163,1.801111,1.842208,1.912864,1.994396,2.078969,2.157534,2.205695,2.248179,2.298427,2.343882
,50,1.665136,1.699555,1.739129,1.773931,1.814986,1.885998,1.968704,2.054209,2.132381,2.17975,2.221231,2.269958,2.313752
,60,1.64041,1.67458,1.713946,1.74865,1.789721,1.861178,1.945149,2.031654,2.109492,2.156117,2.196651,2.243947,2.286184
,70,1.596021,1.62955,1.66825,1.70245,1.74305,1.814096,1.898299,1.984719,2.061258,2.10658,2.145698,2.191039,2.231279
,80,1.560761,1.593853,1.632121,1.666018,1.706379,1.777409,1.86228,1.94904,2.024679,2.068956,2.106898,2.15059,2.189129
,90,1.523019,1.555637,1.593423,1.626971,1.667033,1.737925,1.823289,1.910189,1.98477,2.02793,2.064652,2.106666,2.143504
R_posteriorcingulate,5,2.5064,2.569976,2.636119,2.689467,2.748021,2.84186,2.945876,3.057365,3.172638,3.253024,3.332856,3.441884,3.558884
,10,2.421705,2.478435,2.538873,2.58865,2.644256,2.735031,2.836805,2.945192,3.054479,3.128321,3.199502,3.293188,3.389331
,15,2.337387,2.389555,2.446129,2.493444,2.546972,2.635484,2.735425,2.841197,2.945742,3.01468,3.079646,3.162816,3.24539
,20,2.259355,2.308389,2.362277,2.40786,2.459903,2.546748,2.64525,2.74894,2.849854,2.915176,2.975698,3.0516,3.125143
,30,2.149838,2.195284,2.246149,2.28984,2.340344,2.425657,2.523036,2.624877,2.72209,2.783566,2.839321,2.907469,2.971524
,40,2.106535,2.150903,2.201103,2.244615,2.295285,2.381516,2.480358,2.583435,2.680853,2.741709,2.796281,2.86208,2.922942
,50,2.071821,2.115404,2.165091,2.208445,2.259214,2.346158,2.446342,2.55098,2.649632,2.710986,2.765758,2.831418,2.891724
,60,2.05165,2.093827,2.142314,2.184953,2.235255,2.322245,2.423648,2.530664,2.632383,2.695965,2.752891,2.821299,2.884252
,70,2.020836,2.060291,2.10612,2.146836,2.195365,2.280544,2.381818,2.490984,2.596894,2.664149,2.725046,2.799076,2.868021
,80,2.006394,2.042997,2.085983,2.124603,2.171175,2.254387,2.355859,2.4685,2.581222,2.654663,2.722469,2.806645,2.886837
,90,2.025878,2.060421,2.101389,2.138582,2.183936,2.266424,2.369732,2.488272,2.611438,2.694387,2.773041,2.873674,2.972893
R_precentral,5,2.13186,2.244734,2.348036,2.422658,2.496585,2.598559,2.688886,2.768598,2.838472,2.879294,2.913992,2.953448,2.987694
,10,2.159336,2.2498,2.337531,2.403794,2.471748,2.569138,2.658897,2.739879,2.811396,2.853421,2.889293,2.930257,2.965964
,15,2.168521,2.242845,2.318391,2.37761,2.4402,2.533119,2.622109,2.704222,2.777337,2.82058,2.857666,2.900218,2.937488
,20,2.158326,2.22191,2.288664,2.342445,2.400657,2.489668,2.577879,2.660934,2.735401,2.779693,2.817841,2.861806,2.900489
,30,2.106806,2.162057,2.221607,2.270758,2.325182,2.411035,2.499552,2.584297,2.659843,2.704663,2.743243,2.787718,2.826884
,40,2.047753,2.10306,2.162784,2.212222,2.267186,2.354594,2.445912,2.532724,2.608119,2.652089,2.689555,2.73236,2.769752
,50,1.998693,2.055628,2.117077,2.167982,2.224702,2.315411,2.411131,2.501245,2.57736,2.620939,2.657669,2.699232,2.735227
,60,1.943585,2.000209,2.061704,2.112995,2.170577,2.263815,2.363924,2.457918,2.535627,2.579487,2.616153,2.657354,2.692817
,70,1.881139,1.933326,1.991039,2.040024,2.095977,2.188882,2.291877,2.389673,2.469745,2.514628,2.552016,2.593917,2.62991
,80,1.836111,1.881271,1.932564,1.977245,2.029618,2.119902,2.224903,2.327409,2.411716,2.459075,2.498609,2.543029,2.581303
,90,1.799122,1.837959,1.883177,1.923568,1.972164,2.059323,2.166195,2.27431,2.364366,2.415334,2.458119,2.506478,2.548412
R_precuneus,5,2.451074,2.513024,2.576559,2.627053,2.681539,2.76615,2.854546,2.941104,3.020646,3.070236,3.115091,3.170075,3.222172
,10,2.303181,2.361349,2.421571,2.469816,2.522221,2.604181,2.69029,2.774708,2.85203,2.89999,2.943158,2.995754,3.045235
,15,2.174394,2.229673,2.287394,2.33397,2.384866,2.464982,2.549588,2.632635,2.708493,2.755338,2.797318,2.848197,2.895761
,20,2.089063,2.142598,2.198932,2.244691,2.294969,2.374586,2.459077,2.542123,2.617815,2.664381,2.705956,2.756109,2.802738
,30,2.002585,2.05321,2.107233,2.15164,2.200922,2.279832,2.364367,2.447747,2.523548,2.569921,2.611085,2.660379,2.705806
,40,1.967348,2.015066,2.066597,2.109393,2.157301,2.234773,2.318502,2.401429,2.476754,2.522672,2.563267,2.611626,2.655901
,50,1.947655,1.992526,2.041468,2.082469,2.128711,2.204134,2.286304,2.368037,2.442298,2.487471,2.527298,2.574562,2.617631
,60,1.922066,1.965522,2.013319,2.053653,2.099431,2.174654,2.257195,2.339648,2.414637,2.460201,2.500301,2.547765,2.590869
,70,1.852732,1.896598,1.945195,1.98647,2.033582,2.111526,2.197642,2.284062,2.362812,2.410657,2.452729,2.502452,2.547509
,80,1.772074,1.817466,1.868099,1.911367,1.961028,2.043752,2.135818,2.228722,2.313655,2.365321,2.41076,2.464445,2.513049
,90,1.689673,1.737043,1.790242,1.835984,1.888783,1.977374,2.076773,2.177759,2.270527,2.327106,2.37693,2.435845,2.489208
R_rostralanteriorcingulate,5,2.337093,2.525946,2.698431,2.823411,2.948583,3.1268,3.295904,3.447386,3.575853,3.651243,3.716564,3.793171,3.862489
,10,2.394707,2.516756,2.639648,2.735838,2.838253,2.994436,3.153587,3.304849,3.439296,3.520735,3.592773,3.678962,3.758499
,15,2.403844,2.495644,2.593024,2.672728,2.760961,2.902236,3.054556,3.207145,3.349151,3.438078,3.518567,3.617114,3.710225
,20,2.363839,2.445741,2.534108,2.60757,2.690083,2.824783,2.973545,3.126189,3.271451,3.363969,3.448727,3.553812,3.654416
,30,2.196218,2.286067,2.381295,2.459169,2.545298,2.682988,2.831063,2.978881,3.115872,3.201336,3.27846,3.372574,3.461173
,40,2.140909,2.228434,2.321798,2.398587,2.483957,2.621338,2.770215,2.919864,3.059346,3.146705,3.225739,3.322425,3.413666
,50,2.141606,2.22216,2.309617,2.382728,2.465251,2.600772,2.751353,2.90652,3.054481,3.148749,3.235077,3.342012,3.444249
,60,2.146806,2.228818,2.318187,2.393151,2.47803,2.617985,2.774229,2.935916,3.090627,3.189422,3.280029,3.392422,3.500022
,70,2.145991,2.226817,2.315553,2.390508,2.475942,2.618089,2.778579,2.94654,3.108934,3.213446,3.309831,3.430079,3.545894
,80,2.15,2.232664,2.323687,2.400784,2.488882,2.635943,2.802613,2.977633,3.147306,3.256693,3.357681,3.483798,3.60538
,90,2.205908,2.29088,2.384934,2.464994,2.556908,2.71133,2.887752,3.074502,3.256879,3.375103,3.484676,3.622064,3.755071
R_rostralmiddlefrontal,5,2.420123,2.471549,2.528141,2.575906,2.630108,2.719084,2.816468,2.913329,3.000923,3.053864,3.100255,3.154905,3.204269
,10,2.26916,2.316783,2.369392,2.413965,2.464738,2.548555,2.640998,2.733737,2.818336,2.869825,2.915176,2.968887,3.017679
,15,2.149816,2.194525,2.244084,2.286215,2.334375,2.414294,2.503089,2.592923,2.675594,2.72627,2.771143,2.824587,2.873428
,20,2.073806,2.116718,2.16441,2.205064,2.251669,2.32935,2.41622,2.504785,2.586964,2.637686,2.682834,2.736906,2.786616
,30,2.008304,2.04935,2.095087,2.13419,2.179172,2.254581,2.339698,2.427531,2.510163,2.561782,2.608162,2.664279,2.716449
,40,1.974844,2.015328,2.060393,2.098904,2.14321,2.217586,2.301853,2.389392,2.472501,2.524873,2.572268,2.630081,2.684322
,50,1.947301,1.988662,2.034448,2.073389,2.118007,2.192566,2.276729,2.364078,2.447176,2.49972,2.547433,2.605888,2.66102
,60,1.919631,1.963396,2.011367,2.051805,2.097769,2.173824,2.258792,2.34632,2.429262,2.481655,2.529249,2.587626,2.642791
,70,1.858733,1.906552,1.958324,2.001482,2.050053,2.129444,2.217009,2.306372,2.390627,2.443771,2.492054,2.551341,2.607478
,80,1.822342,1.878532,1.938457,1.987747,2.042563,2.13088,2.226852,2.323776,2.414682,2.471955,2.524023,2.588067,2.648877
,90,1.766606,1.835098,1.906692,1.964549,2.027908,2.128117,2.234971,2.341458,2.440657,2.503046,2.559792,2.629715,2.6963
R_superiorfrontal,5,2.78963,2.844428,2.904096,2.953966,3.01004,3.100976,3.199046,3.295227,3.381151,3.432637,3.477499,3.530057,3.577276
,10,2.660054,2.713405,2.771542,2.820172,2.8749,2.963781,3.05984,3.154301,3.238938,3.289782,3.334168,3.386274,3.433193
,15,2.551753,2.603975,2.660928,2.708608,2.762319,2.849675,2.944302,3.037617,3.12149,3.172009,3.216201,3.268194,3.315121
,20,2.469048,2.520427,2.576509,2.623503,2.676493,2.762812,2.856544,2.949253,3.03286,3.083362,3.127635,3.179846,3.227088
,30,2.365511,2.415427,2.47001,2.515836,2.567617,2.652253,2.744635,2.836607,2.920153,2.970934,3.015664,3.068685,3.116928
,40,2.309895,2.358794,2.412353,2.457401,2.508405,2.592054,2.683847,2.775864,2.860108,2.91166,2.957309,3.011728,3.061549
,50,2.272985,2.321239,2.374164,2.418749,2.469325,2.552539,2.644349,2.737041,2.822611,2.87536,2.922336,2.978686,3.03063
,60,2.23278,2.281084,2.334128,2.378881,2.42974,2.513695,2.606842,2.701607,2.789888,2.844748,2.893916,2.953308,3.008479
,70,2.156673,2.205379,2.258941,2.304207,2.355756,2.441169,2.536538,2.634413,2.726544,2.784331,2.836504,2.900041,2.959592
,80,2.105671,2.155825,2.211069,2.257849,2.311249,2.400107,2.500051,2.603659,2.702368,2.764954,2.821948,2.892023,2.958402
,90,2.066658,2.118505,2.175712,2.224258,2.279816,2.372699,2.478025,2.588457,2.695124,2.763604,2.826591,2.904907,2.980027
R_superiorparietal,5,2.227762,2.267661,2.312541,2.35114,2.395643,2.470004,2.552626,2.635247,2.709608,2.754111,2.79271,2.83759,2.877489
,10,2.080463,2.120146,2.164782,2.203171,2.247432,2.32139,2.403562,2.485734,2.559692,2.603953,2.642342,2.686978,2.726661
,15,1.962709,2.002185,2.046589,2.084778,2.128809,2.202382,2.284127,2.365872,2.439444,2.483475,2.521665,2.566069,2.605545
,20,1.897214,1.9365,1.980691,2.018697,2.062516,2.135736,2.217088,2.29844,2.37166,2.415479,2.453485,2.497676,2.536962
,30,1.832107,1.871079,1.914916,1.952618,1.996085,2.068718,2.149419,2.230119,2.302752,2.34622,2.383922,2.427759,2.46673
,40,1.800382,1.839198,1.882859,1.920411,1.963705,2.036048,2.116426,2.196804,2.269146,2.312441,2.349992,2.393653,2.432469
,50,1.787012,1.825902,1.869647,1.90727,1.950647,2.023127,2.103659,2.18419,2.256671,2.300048,2.337671,2.381416,2.420305
,60,1.763988,1.803269,1.847453,1.885454,1.929267,2.002476,2.083816,2.165157,2.238366,2.282178,2.320179,2.364364,2.403644
,70,1.706279,1.746264,1.79124,1.829922,1.87452,1.949041,2.031839,2.114638,2.189159,2.233757,2.272439,2.317415,2.357399
,80,1.662813,1.703593,1.749464,1.788915,1.8344,1.910404,1.994849,2.079295,2.155298,2.200783,2.240235,2.286106,2.326886
,90,1.606641,1.648228,1.695007,1.735239,1.781624,1.859132,1.945249,2.031365,2.108873,2.155258,2.19549,2.242269,2.283856
R_superiortemporal,5,2.52687,2.636836,2.742936,2.822846,2.904716,3.022185,3.130968,3.22845,3.313051,3.362235,3.403958,3.451349,3.492463
,10,2.520975,2.607319,2.695447,2.764806,2.838408,2.948336,3.054524,3.152467,3.23892,3.28978,3.333269,3.383042,3.426543
,15,2.49854,2.568643,2.643171,2.703886,2.770265,2.873093,2.976593,3.074972,3.163481,3.216274,3.26184,3.314472,3.360889
,20,2.46972,2.529084,2.593984,2.648217,2.708911,2.805856,2.90709,3.006067,3.096792,3.151671,3.199504,3.255296,3.304985
,30,2.402822,2.455235,2.513614,2.563289,2.619881,2.712602,2.8127,2.912594,3.004769,3.060856,3.109982,3.16759,3.219193
,40,2.342016,2.395879,2.455666,2.506403,2.564099,2.658535,2.760554,2.861229,2.952081,3.006512,3.053715,3.108556,3.157249
,50,2.293523,2.347377,2.407226,2.458102,2.516096,2.611465,2.715279,2.817294,2.907937,2.96167,3.007968,3.061446,3.108674
,60,2.26241,2.312013,2.367902,2.416067,2.471735,2.565171,2.669693,2.774006,2.866901,2.922088,2.969741,3.024925,3.073803
,70,2.199074,2.245061,2.297408,2.342994,2.396263,2.487183,2.591255,2.696349,2.789869,2.84542,2.893415,2.949053,2.998404
,80,2.110066,2.15449,2.205212,2.249541,2.301554,2.390968,2.494382,2.598709,2.690411,2.744409,2.790816,2.844362,2.891654
,90,2.012378,2.055517,2.104853,2.148063,2.198902,2.28675,2.389121,2.492007,2.581128,2.633059,2.677404,2.728273,2.77296
R_supramarginal,5,2.283146,2.453985,2.594327,2.68689,2.772789,2.886282,2.990038,3.087269,3.180482,3.243355,3.304801,3.38748,3.474581
,10,2.394147,2.468812,2.543593,2.60184,2.663606,2.757467,2.853091,2.944537,3.026818,3.077322,3.122508,3.177283,3.228583
,15,2.338577,2.394744,2.454508,2.503485,2.557658,2.643926,2.735526,2.824826,2.904911,2.953322,2.995894,3.046358,3.092347
,20,2.280982,2.329466,2.382459,2.426927,2.47714,2.559126,2.648456,2.737182,2.817562,2.866301,2.909155,2.95985,3.005876
,30,2.188264,2.235163,2.286606,2.329942,2.379093,2.459927,2.54902,2.638823,2.721551,2.772446,2.817698,2.871884,2.921734
,40,2.104465,2.160441,2.219845,2.268468,2.322274,2.408291,2.500664,2.592566,2.677302,2.729898,2.777158,2.834551,2.888286
,50,2.087223,2.137663,2.193234,2.240144,2.293332,2.380376,2.47495,2.567901,2.650671,2.699982,2.742698,2.79238,2.836626
,60,2.041654,2.091673,2.147245,2.194485,2.24835,2.337014,2.433721,2.528711,2.612876,2.662691,2.705584,2.755109,2.798838
,70,1.964467,2.013828,2.068876,2.115833,2.169548,2.258337,2.355657,2.451671,2.537044,2.587689,2.631355,2.681832,2.72645
,80,1.901493,1.951976,2.008233,2.056189,2.11101,2.201547,2.300672,2.398359,2.485132,2.536569,2.580896,2.632111,2.677359
,90,1.853443,1.905242,1.962955,2.012146,2.068371,2.161212,2.262841,2.362981,2.451922,2.504641,2.550071,2.602559,2.648929
R_frontalpole,5,2.382755,2.506626,2.643371,2.75886,2.889634,3.10255,3.331201,3.555693,3.757469,3.878033,3.982413,4.103493,4.21084
,10,2.27726,2.379499,2.494832,2.59422,2.708919,2.900477,3.112694,3.327297,3.525208,3.645689,3.751323,3.875385,3.986734
,15,2.212392,2.301755,2.404026,2.4934,2.597972,2.776026,2.978257,3.187904,3.385665,3.508121,3.616769,3.745897,3.863191
,20,2.161695,2.243633,2.338211,2.421571,2.519949,2.689574,2.885488,3.092116,3.290193,3.414384,3.52556,3.658903,3.781164
,30,2.079062,2.154099,2.241379,2.318912,2.411159,2.572154,2.761235,2.964085,3.16163,3.287053,3.400371,3.537587,3.664662
,40,2.036836,2.111362,2.198126,2.275275,2.367159,2.527783,2.71687,2.919971,3.117738,3.243298,3.356744,3.494129,3.621376
,50,2.014234,2.091002,2.180206,2.259372,2.353473,2.5175,2.709841,2.915249,3.113833,3.239202,3.352014,3.488059,3.613519
,60,1.957465,2.036543,2.128085,2.209013,2.304837,2.470918,2.66417,2.86853,3.063919,3.186203,3.295559,3.4266,3.546658
,70,1.871605,1.952352,2.045386,2.127248,2.223718,2.389784,2.581274,2.781537,2.970707,3.088004,3.192214,3.316265,3.429154
,80,1.856787,1.942999,2.041758,2.128169,2.22943,2.402366,2.599724,2.803631,2.993788,3.110561,3.21361,3.335458,3.445592
,90,1.865263,1.961174,2.070007,2.164366,2.273962,2.458837,2.666539,2.877466,3.070825,3.188068,3.290639,3.410887,3.518651
R_temporalpole,5,2.352571,2.536306,2.723322,2.87196,3.033011,3.285027,3.547827,3.781121,3.959586,4.055401,4.133218,4.218492,4.290269
,10,2.438778,2.619986,2.805904,2.95451,3.116162,3.370007,3.635456,3.872609,4.055718,4.154618,4.235215,4.323796,4.398551
,15,2.513563,2.691868,2.876144,3.024202,3.18584,3.440471,3.707403,3.94737,4.134377,4.235992,4.319086,4.410684,4.488188
,20,2.557885,2.731747,2.91262,3.058629,3.218553,3.471203,3.736634,3.9767,4.165522,4.26874,4.353439,4.447085,4.526533
,30,2.578606,2.741688,2.913241,3.052834,3.206579,3.450609,3.707839,3.943174,4.131689,4.235975,4.322144,4.417989,4.499741
,40,2.604519,2.760766,2.926574,3.06235,3.212548,3.451797,3.704548,3.938247,4.128786,4.235419,4.324127,4.423383,4.508496
,50,2.636427,2.787381,2.948844,3.081843,3.229592,3.465803,3.715978,3.949651,4.143351,4.252946,4.344707,4.447968,4.536974
,60,2.639749,2.78494,2.941372,3.070948,3.215494,3.447484,3.693923,3.926359,4.122029,4.233874,4.328095,4.434703,4.527054
,70,2.55725,2.695429,2.845199,2.969837,3.109364,3.334027,3.573264,3.800957,3.995469,4.107749,4.202899,4.311136,4.405358
,80,2.465188,2.59886,2.744492,2.866177,3.002812,3.223431,3.458811,3.684786,3.880656,3.994831,4.092169,4.203494,4.300892
,90,2.377509,2.507615,2.65009,2.769624,2.904266,3.122305,3.355425,3.581234,3.77989,3.896862,3.997205,4.112622,4.214135
R_transversetemporal,5,2.164763,2.237131,2.318677,2.388927,2.470051,2.605906,2.757272,2.909062,3.046022,3.128138,3.19945,3.282467,3.356361
,10,2.085483,2.157565,2.238718,2.308573,2.389179,2.52402,2.674052,2.824298,2.959698,3.040806,3.111198,3.193096,3.265949
,15,2.010694,2.082586,2.163453,2.233003,2.31319,2.447178,2.596048,2.744917,2.878904,2.95909,3.028639,3.109505,3.181396
,20,1.942469,2.014359,2.095146,2.164563,2.244528,2.377984,2.526041,2.673877,2.806757,2.886203,2.955066,3.035082,3.106173
,30,1.826163,1.898713,1.980068,2.049835,2.130048,2.263572,2.411228,2.558198,2.689926,2.768524,2.836558,2.915507,2.985557
,40,1.736782,1.811055,1.89414,1.965228,2.046786,2.18216,2.331331,2.479299,2.611521,2.690242,2.758285,2.837133,2.906998
,50,1.668872,1.745941,1.831914,1.905286,1.989261,2.1282,2.280707,2.43142,2.565658,2.645397,2.714213,2.79384,2.864292
,60,1.610199,1.690792,1.78041,1.856669,1.943712,2.087216,2.244063,2.398441,2.535465,2.616661,2.686621,2.767447,2.838851
,70,1.549078,1.633464,1.726954,1.806242,1.896467,2.044629,2.20581,2.363763,2.503441,2.585995,2.657006,2.738912,2.811156
,80,1.48519,1.573672,1.671279,1.753742,1.847257,2.000145,2.165616,2.32701,2.469166,2.552956,2.624902,2.707746,2.780699
,90,1.420284,1.513345,1.615486,1.7014,1.798449,1.956335,2.126254,2.291146,2.435772,2.520774,2.593624,2.677362,2.750976
R_insula,5,2.888717,2.981402,3.075369,3.149042,3.227131,3.344034,3.457894,3.561347,3.649421,3.700054,3.742765,3.791067,3.832832
,10,2.814763,2.888624,2.966697,3.030019,3.099023,3.205634,3.312845,3.413716,3.502791,3.555266,3.60021,3.651761,3.696928
,15,2.758593,2.821015,2.888803,2.945089,3.007686,3.106795,3.209106,3.308496,3.399491,3.454459,3.502313,3.55805,3.607614
,20,2.723656,2.779841,2.84183,2.894037,2.952842,3.047418,3.146734,3.24565,3.339106,3.396855,3.447893,3.508213,3.562623
,30,2.634993,2.687376,2.745679,2.795153,2.85123,2.941987,3.037697,3.135137,3.230849,3.291676,3.346456,3.412397,3.472962
,40,2.555122,2.611514,2.673618,2.725741,2.784136,2.876948,2.972279,3.068509,3.16396,3.224928,3.279959,3.346295,3.407265
,50,2.493887,2.557271,2.625953,2.682674,2.745193,2.842213,2.938621,3.034548,3.130117,3.191193,3.246263,3.312512,3.373231
,60,2.465787,2.535591,2.610399,2.671497,2.738078,2.839641,2.938081,3.03546,3.133748,3.197011,3.254263,3.323332,3.386775
,70,2.407278,2.480366,2.558386,2.621816,2.690563,2.794434,2.893479,2.991708,3.092997,3.15908,3.219387,3.292699,3.360517
,80,2.356595,2.426972,2.502913,2.5652,2.63317,2.736477,2.835075,2.934744,3.041521,3.113127,3.179718,3.262195,3.339929
,90,2.31723,2.382451,2.453995,2.513535,2.579323,2.680696,2.778426,2.880109,2.99465,3.074505,3.15091,3.248395,3.343176
,,,,,,,,,,,,,,